INFO:RBM:mean squared error: 0.073023
INFO:RBM:mean squared error: 0.072993
INFO:RBM:mean squared error: 0.072972
INFO:RBM:mean squared error: 0.072960
INFO:RBM:mean squared error: 0.073016
INFO:RBM:mean squared error: 0.072896
INFO:RBM:mean squared error: 0.072933
INFO:RBM:mean squared error: 0.072905
INFO:RBM:mean squared error: 0.073002
INFO:RBM:mean squared error: 0.073018
INFO:RBM:mean squared error: 0.073018
INFO:RBM:mean squared error: 0.073028
INFO:RBM:mean squared error: 0.073047
INFO:RBM:mean squared error: 0.072979
INFO:RBM:mean squared error: 0.073013
INFO:RBM:mean squared error: 0.073023
INFO:RBM:mean squared error: 0.073054
INFO:RBM:mean squared error: 0.073047
INFO:RBM:mean squared error: 0.073105
INFO:RBM:mean squared error: 0.072961
INFO:RBM:mean squared error: 0.073042
INFO:RBM:mean squared error: 0.073021
INFO:RBM:mean squared error: 0.073035
INFO:RBM:mean squared error: 0.073039
INFO:RBM:mean squared error: 0.073096
INFO:RBM:mean squared error: 0.073116
INFO:RBM:mean squared error: 0.073061
INFO:RBM:mean squared error: 0.073093
INFO:RBM:mean squared error: 0.073117
INFO:RBM:mean squared error: 0.073066
INFO:RBM:mean squared error: 0.073090
INFO:RBM:mean squared error: 0.073138
INFO:RBM:mean squared error: 0.073075
INFO:RBM:mean squared error: 0.073068
INFO:RBM:mean squared error: 0.073135
INFO:RBM:mean squared error: 0.073154
INFO:RBM:mean squared error: 0.073139
INFO:RBM:mean squared error: 0.073168
INFO:RBM:mean squared error: 0.073127
INFO:RBM:mean squared error: 0.073146
INFO:RBM:mean squared error: 0.073178
INFO:RBM:mean squared error: 0.073162
INFO:RBM:mean squared error: 0.073156
INFO:RBM:mean squared error: 0.073100
INFO:RBM:mean squared error: 0.073182
INFO:RBM:mean squared error: 0.073187
INFO:RBM:mean squared error: 0.073137
INFO:RBM:mean squared error: 0.073150
INFO:RBM:mean squared error: 0.073150
INFO:RBM:mean squared error: 0.073224
INFO:RBM:mean squared error: 0.073199
INFO:RBM:mean squared error: 0.073196
INFO:RBM:mean squared error: 0.073195
INFO:RBM:mean squared error: 0.073223
INFO:RBM:mean squared error: 0.073204
INFO:RBM:mean squared error: 0.073167
INFO:RBM:mean squared error: 0.073204
INFO:RBM:mean squared error: 0.073291
INFO:RBM:mean squared error: 0.073216
INFO:RBM:mean squared error: 0.073201
INFO:RBM:mean squared error: 0.073234
INFO:RBM:mean squared error: 0.073238
INFO:RBM:mean squared error: 0.073210
INFO:RBM:mean squared error: 0.073188
INFO:RBM:mean squared error: 0.073309
INFO:RBM:mean squared error: 0.073204
INFO:RBM:mean squared error: 0.073189
INFO:RBM:mean squared error: 0.073305
INFO:RBM:mean squared error: 0.073239
INFO:RBM:mean squared error: 0.073281
INFO:RBM:mean squared error: 0.073271
INFO:RBM:mean squared error: 0.073339
INFO:RBM:mean squared error: 0.073361
INFO:RBM:mean squared error: 0.073307
INFO:RBM:mean squared error: 0.073313
INFO:RBM:mean squared error: 0.073290
INFO:RBM:mean squared error: 0.073309
INFO:RBM:mean squared error: 0.073403
INFO:RBM:mean squared error: 0.073263
INFO:RBM:mean squared error: 0.073230
INFO:RBM:mean squared error: 0.073361
INFO:RBM:mean squared error: 0.073349
INFO:RBM:mean squared error: 0.073364
INFO:RBM:mean squared error: 0.073353
INFO:RBM:mean squared error: 0.073363
INFO:RBM:mean squared error: 0.073350
INFO:RBM:mean squared error: 0.073310
INFO:RBM:mean squared error: 0.073313
INFO:RBM:mean squared error: 0.073301
INFO:RBM:mean squared error: 0.073312
INFO:RBM:mean squared error: 0.073380
INFO:RBM:mean squared error: 0.073375
INFO:RBM:mean squared error: 0.073422
INFO:RBM:mean squared error: 0.073413
INFO:RBM:mean squared error: 0.073402
INFO:RBM:mean squared error: 0.073508
INFO:RBM:mean squared error: 0.073389
INFO:RBM:mean squared error: 0.073353
INFO:RBM:mean squared error: 0.073339
INFO:RBM:mean squared error: 0.073309
INFO:RBM:mean squared error: 0.073365
INFO:RBM:mean squared error: 0.073381
INFO:RBM:mean squared error: 0.073476
INFO:RBM:mean squared error: 0.073434
INFO:RBM:mean squared error: 0.073470
INFO:RBM:mean squared error: 0.073477
INFO:RBM:mean squared error: 0.073309
INFO:RBM:mean squared error: 0.073417
INFO:RBM:mean squared error: 0.073414
INFO:RBM:mean squared error: 0.073463
INFO:RBM:mean squared error: 0.073400
INFO:RBM:mean squared error: 0.073450
INFO:RBM:mean squared error: 0.073425
INFO:RBM:mean squared error: 0.073492
INFO:RBM:mean squared error: 0.073493
INFO:RBM:mean squared error: 0.073397
INFO:RBM:mean squared error: 0.073487
INFO:RBM:mean squared error: 0.073463
INFO:RBM:mean squared error: 0.073433
INFO:RBM:mean squared error: 0.073471
INFO:RBM:mean squared error: 0.073480
INFO:RBM:mean squared error: 0.073425
INFO:RBM:mean squared error: 0.073463
INFO:RBM:mean squared error: 0.073427
INFO:RBM:mean squared error: 0.073432
INFO:RBM:mean squared error: 0.073447
INFO:RBM:mean squared error: 0.073480
INFO:RBM:mean squared error: 0.073482
INFO:RBM:mean squared error: 0.073524
INFO:RBM:mean squared error: 0.073446
INFO:RBM:mean squared error: 0.073580
INFO:RBM:mean squared error: 0.073586
INFO:RBM:mean squared error: 0.073512
INFO:RBM:mean squared error: 0.073493
INFO:RBM:mean squared error: 0.073469
INFO:RBM:mean squared error: 0.073458
INFO:RBM:mean squared error: 0.073608
INFO:RBM:mean squared error: 0.073517
INFO:RBM:mean squared error: 0.073493
INFO:RBM:mean squared error: 0.073563
INFO:RBM:mean squared error: 0.073496
INFO:RBM:mean squared error: 0.073540
INFO:RBM:mean squared error: 0.073515
INFO:RBM:mean squared error: 0.073516
INFO:RBM:mean squared error: 0.073530
INFO:RBM:mean squared error: 0.073561
INFO:RBM:mean squared error: 0.073619
INFO:RBM:mean squared error: 0.073543
INFO:RBM:mean squared error: 0.073547
INFO:RBM:mean squared error: 0.073608
INFO:RBM:mean squared error: 0.073492
INFO:RBM:mean squared error: 0.073607
INFO:RBM:mean squared error: 0.073568
INFO:RBM:mean squared error: 0.073608
INFO:RBM:mean squared error: 0.073675
INFO:RBM:mean squared error: 0.073573
INFO:RBM:mean squared error: 0.073541
INFO:RBM:mean squared error: 0.073595
INFO:RBM:mean squared error: 0.073566
INFO:RBM:mean squared error: 0.073581
INFO:RBM:mean squared error: 0.073583
INFO:RBM:mean squared error: 0.073621
INFO:RBM:mean squared error: 0.073572
INFO:RBM:mean squared error: 0.073636
INFO:RBM:mean squared error: 0.073668
INFO:RBM:mean squared error: 0.073707
INFO:RBM:mean squared error: 0.073610
INFO:RBM:mean squared error: 0.073683
INFO:RBM:mean squared error: 0.073683
INFO:RBM:mean squared error: 0.073587
INFO:RBM:mean squared error: 0.073699
INFO:RBM:mean squared error: 0.073646
INFO:RBM:mean squared error: 0.073652
INFO:RBM:mean squared error: 0.073611
INFO:RBM:mean squared error: 0.073615
INFO:RBM:mean squared error: 0.073646
INFO:RBM:mean squared error: 0.073673
INFO:RBM:mean squared error: 0.073664
INFO:RBM:mean squared error: 0.073637
INFO:RBM:mean squared error: 0.073731
INFO:RBM:mean squared error: 0.073699
INFO:RBM:mean squared error: 0.073674
INFO:RBM:mean squared error: 0.073701
INFO:RBM:mean squared error: 0.073650
INFO:RBM:mean squared error: 0.073728
INFO:RBM:mean squared error: 0.073626
INFO:RBM:mean squared error: 0.073735
INFO:RBM:mean squared error: 0.073703
INFO:RBM:mean squared error: 0.073806
INFO:RBM:mean squared error: 0.073750
INFO:RBM:mean squared error: 0.073697
INFO:RBM:mean squared error: 0.073699
INFO:RBM:mean squared error: 0.073628
INFO:RBM:mean squared error: 0.073731
INFO:RBM:mean squared error: 0.073690
INFO:RBM:mean squared error: 0.073786
INFO:RBM:mean squared error: 0.073753
INFO:RBM:mean squared error: 0.073741
INFO:RBM:mean squared error: 0.073749
INFO:RBM:mean squared error: 0.073733
INFO:RBM:mean squared error: 0.073695
INFO:RBM:mean squared error: 0.073723
INFO:RBM:mean squared error: 0.073794
INFO:RBM:mean squared error: 0.073776
INFO:RBM:mean squared error: 0.073827
INFO:RBM:mean squared error: 0.073752
INFO:RBM:mean squared error: 0.073769
INFO:RBM:mean squared error: 0.073841
INFO:RBM:mean squared error: 0.073865
INFO:RBM:mean squared error: 0.073801
INFO:RBM:mean squared error: 0.073819
INFO:RBM:mean squared error: 0.073807
INFO:RBM:mean squared error: 0.073867
INFO:RBM:mean squared error: 0.073822
INFO:RBM:mean squared error: 0.073868
INFO:RBM:mean squared error: 0.073827
INFO:RBM:mean squared error: 0.073774
INFO:RBM:mean squared error: 0.073726
INFO:RBM:mean squared error: 0.073793
INFO:RBM:mean squared error: 0.073824
INFO:RBM:mean squared error: 0.073832
INFO:RBM:mean squared error: 0.073818
INFO:RBM:mean squared error: 0.073847
INFO:RBM:mean squared error: 0.073889
INFO:RBM:mean squared error: 0.073798
INFO:RBM:mean squared error: 0.073819
INFO:RBM:mean squared error: 0.073825
INFO:RBM:mean squared error: 0.073839
INFO:RBM:mean squared error: 0.073815
INFO:RBM:mean squared error: 0.073850
INFO:RBM:mean squared error: 0.073849
INFO:RBM:mean squared error: 0.073912
INFO:RBM:mean squared error: 0.073808
INFO:RBM:mean squared error: 0.073865
INFO:RBM:mean squared error: 0.073861
INFO:RBM:mean squared error: 0.073837
INFO:RBM:mean squared error: 0.073904
INFO:RBM:mean squared error: 0.073883
INFO:RBM:mean squared error: 0.073854
INFO:RBM:mean squared error: 0.073915
INFO:RBM:mean squared error: 0.073863
INFO:RBM:mean squared error: 0.073858
INFO:RBM:mean squared error: 0.073871
INFO:RBM:mean squared error: 0.073870
INFO:RBM:mean squared error: 0.073910
INFO:RBM:mean squared error: 0.073852
INFO:RBM:mean squared error: 0.073889
INFO:RBM:mean squared error: 0.073900
INFO:RBM:mean squared error: 0.073817
INFO:RBM:mean squared error: 0.073852
INFO:RBM:mean squared error: 0.073889
INFO:RBM:mean squared error: 0.073910
INFO:RBM:mean squared error: 0.073892
INFO:RBM:mean squared error: 0.073908
INFO:RBM:mean squared error: 0.073971
INFO:RBM:mean squared error: 0.073886
INFO:RBM:mean squared error: 0.073883
INFO:RBM:mean squared error: 0.073953
INFO:RBM:mean squared error: 0.073949
INFO:RBM:mean squared error: 0.073941
INFO:RBM:mean squared error: 0.073939
INFO:RBM:mean squared error: 0.073853
INFO:RBM:mean squared error: 0.073980
INFO:RBM:mean squared error: 0.073904
INFO:RBM:mean squared error: 0.073937
INFO:RBM:mean squared error: 0.073962
INFO:RBM:mean squared error: 0.073995
INFO:RBM:mean squared error: 0.073904
INFO:RBM:mean squared error: 0.073977
INFO:RBM:mean squared error: 0.073910
INFO:RBM:mean squared error: 0.073945
INFO:RBM:mean squared error: 0.073935
INFO:RBM:mean squared error: 0.073950
INFO:RBM:mean squared error: 0.073978
INFO:RBM:mean squared error: 0.073980
INFO:RBM:mean squared error: 0.073995
INFO:RBM:mean squared error: 0.074043
INFO:RBM:mean squared error: 0.073971
INFO:RBM:mean squared error: 0.074005
INFO:RBM:mean squared error: 0.073958
INFO:RBM:mean squared error: 0.074040
INFO:RBM:mean squared error: 0.073961
INFO:RBM:mean squared error: 0.074004
INFO:RBM:mean squared error: 0.073999
INFO:RBM:mean squared error: 0.074044
INFO:RBM:mean squared error: 0.074046
INFO:RBM:mean squared error: 0.074034
INFO:RBM:mean squared error: 0.074024
INFO:RBM:mean squared error: 0.074021
INFO:RBM:mean squared error: 0.074026
INFO:RBM:mean squared error: 0.073937
INFO:RBM:mean squared error: 0.074026
INFO:RBM:mean squared error: 0.074012
INFO:RBM:mean squared error: 0.073955
INFO:RBM:mean squared error: 0.074006
INFO:RBM:mean squared error: 0.073988
INFO:RBM:mean squared error: 0.073992
INFO:RBM:mean squared error: 0.074060
INFO:RBM:mean squared error: 0.074050
INFO:RBM:mean squared error: 0.073997
